lat,lon,value,tooltip
30.066734,-94.76595,7.05268354609e-05,77575 - 1 company - Celevoke - 7.05268354609e-05 per person
29.502759,-95.08906,4.79305964963e-05,"77573 - 2 companies - ERF Wireless, Senscient - 4.79305964963e-05 per person"
42.22948,-73.75846,5.35160012844e-05,12534 - 1 company - Taconic Farms - 5.35160012844e-05 per person
40.505253,-74.50723,0.000121368060781,"08873 - 5 companies - AEP Networks, D2 Creative, Elanti Systems, Luxmovera, Raritan - 0.000121368060781 per person"
30.024749,-95.53215,4.34914974123e-05,"77379 - 2 companies - Eleven2, Pivot3 - 4.34914974123e-05 per person"
40.545853,-74.63592,7.1503479836e-05,"08876 - 3 companies - Adblade, Congoo, LifeCell - 7.1503479836e-05 per person"
40.129509,-75.06115,4.88973644321e-05,19006 - 1 company - AWeber Communications - 4.88973644321e-05 per person
33.842984,-116.54344,8.03019352766e-05,"92262 - 2 companies - ThinkQ, Uronimo - 8.03019352766e-05 per person"
45.081266,-93.01146,2.51870135758e-05,55110 - 1 company - RIM Systems - 2.51870135758e-05 per person
45.011215,-93.15536,5.2249333821e-05,"55113 - 2 companies - AbleNet, Apnex Medical - 5.2249333821e-05 per person"
45.076365,-93.19335,8.88198068169e-05,"55112 - 4 companies - Galil Medical, HelpMeTy, IntriCon, MultiTech  Systems - 8.88198068169e-05 per person"
44.964815,-93.19581,0.000763941940413,55114 - 1 company - Customer FX Corporation - 0.000763941940413 per person
33.798669,-116.51887,0.000105993958344,"92264 - 2 companies - ApolloMobil.com, Viper Logic - 0.000105993958344 per person"
39.202725,-121.02076,8.3406313858e-05,"95945 - 2 companies - Cinegest, Inc., eAhoy.com - 8.3406313858e-05 per person"
44.903165,-93.10026,3.66703337e-05,55118 - 1 company - Energy Solutions International - 3.66703337e-05 per person
39.13255,-121.0981,5.58378468926e-05,95949 - 1 company - Social Alliance Network - 5.58378468926e-05 per person
41.092196,-73.42869,0.000142974586267,"06854 - 4 companies - HealthPrize Technologies, KAYAK, Priceline, Routefriend - 0.000142974586267 per person"
34.749723,-92.41345,6.43583472776e-05,72211 - 1 company - TryMyFashion - 6.43583472776e-05 per person
40.47997,-104.90227,8.70928409685e-05,80550 - 1 company - Ice Energy - 8.70928409685e-05 per person
41.124546,-73.43658,0.0001136815779,"06850 - 2 companies - FreeScore, SmartEquip - 0.0001136815779 per person"
41.134896,-73.4053,0.000115655962065,"06851 - 3 companies - Artists House, Interactive Mobile Advertising, webloyalty.com - 0.000115655962065 per person"
30.005691,-95.28488,9.87849451744e-05,"77338 - 2 companies - M6.NET Windows ASP.Net Reseller Hosting, Spotmau Corporation - 9.87849451744e-05 per person"
35.286967,-80.87903,3.35987635655e-05,28216 - 1 company - Eastonsweb Multimedia - 3.35987635655e-05 per person
34.152757,-118.2658,0.000345327716002,"91203 - 5 companies - Across Systems, AT&T Interactive, Everbridge, iScript.com, MyShape - 0.000345327716002 per person"
34.166567,-118.26994,9.10290837923e-05,"91202 - 2 companies - Lingospot, Inc., Tenrox - 9.10290837923e-05 per person"
34.138514,-118.243,2.41656799014e-05,91205 - 1 company - LigoLab - 2.41656799014e-05 per person
34.135259,-118.25948,0.000117667823734,"91204 - 2 companies - Dlinked Inc. , WirelessGround - 0.000117667823734 per person"
35.170094,-80.79857,7.20538963144e-05,"28211 - 2 companies - Direct Response Concepts, Vaulting Systems International - 7.20538963144e-05 per person"
33.519055,-86.8097,0.000269034167339,35203 - 1 company - AOLF Business Systems - 0.000269034167339 per person
45.317152,-93.58117,7.54318473259e-05,"55330 - 2 companies - BCSG, LLC, Cymbet - 7.54318473259e-05 per person"
33.468306,-86.80814,0.000130064381869,"35209 - 4 companies - DAXKO, Realtime Applications, ReSolutions LLC, Symora - 0.000130064381869 per person"
44.770297,-93.27302,2.21366272635e-05,55337 - 1 company - Alliance Card - 2.21366272635e-05 per person
42.252198,-71.12593,3.52211890673e-05,02136 - 1 company - Overbrook Scientific - 3.52211890673e-05 per person
42.348418,-71.15349,0.000113928953904,"02135 - 5 companies - Amicas, Brightstar Solar, Humedica, Mascoma, Rangl.Me - 0.000113928953904 per person"
42.355147,-71.13164,0.000327271027163,"02134 - 7 companies - Artfact, Auction Holdings, DirectAthletics, Gazelle, Mimoco, ... - 0.000327271027163 per person"
41.460403,-122.38544,0.000169981302057,96094 - 1 company - QuickDraw - 0.000169981302057 per person
41.778316,-72.62313,0.000169966856463,"06108 - 4 companies - CareCentrix, finalsite, Full Capture Solutions, Oakleaf Waste Management - 0.000169966856463 per person"
42.309998,-71.11171,2.75535227179e-05,02130 - 1 company - Infrared5 - 2.75535227179e-05 per person
40.785642,-73.64006,8.21287779238e-05,11577 - 1 company - Fifth Generation Systems - 8.21287779238e-05 per person
40.793839,-73.65156,8.46740050804e-05,11576 - 1 company - Sine Software Technology - 8.46740050804e-05 per person
40.690049,-73.37442,2.15248181153e-05,11757 - 1 company - Envelopes.com - 2.15248181153e-05 per person
42.364347,-71.10431,0.0017876708379,"02139 - 62 companies - Abine, Acceleron Pharma, Agios Pharmaceuticals, Agrivida, Alnara Pharmaceuticals, ... - 0.0017876708379 per person"
42.379146,-71.12803,0.000593103058717,"02138 - 21 companies - AccelGolf, BBN Technologies, Calpurnia Corporation, CarGurus, Curis, ... - 0.000593103058717 per person"
44.976118,-89.59209,4.08814030498e-05,54403 - 1 company - U.S. TrailMaps - 4.08814030498e-05 per person
40.716028,-73.87925,3.45017940933e-05,11379 - 1 company - AVGN Systems - 3.45017940933e-05 per person
36.141119,-115.22493,5.47495209417e-05,89146 - 1 company - Tech Results - 5.47495209417e-05 per person
36.167731,-115.26791,0.000155142990123,"89145 - 3 companies - Cookee Corporation, ShirtJax, USA SEOPros - 0.000155142990123 per person"
40.720535,-73.84582,1.42442026095e-05,11375 - 1 company - FABLOGUE - 1.42442026095e-05 per person
39.940043,-75.59729,1.96359494963e-05,19382 - 1 company - MyWikiBiz - 1.96359494963e-05 per person
33.792687,-117.79975,2.63852242744e-05,92869 - 1 company - Lender411.com - 2.63852242744e-05 per person
33.673468,-118.00243,2.34494079025e-05,92648 - 1 company - Lantronix - 2.34494079025e-05 per person
33.720017,-118.04614,0.000123869689087,"92649 - 4 companies - CosNet, Freebinar, InstantPresenter, Lymabean - 0.000123869689087 per person"
28.542132,-81.18404,8.96820770369e-05,"32828 - 2 companies - preAmped, The MarketSmith - 8.96820770369e-05 per person"
28.584177,-81.18634,8.24640250691e-05,"32826 - 2 companies - Dinosaur Lunchbox, GroupTable - 8.24640250691e-05 per person"
39.936562,-75.15409,9.17992656059e-05,"19147 - 3 companies - Equipment Simulations, Sivoo, VIP Talent Connect - 9.17992656059e-05 per person"
28.410872,-81.35898,0.000103482175195,"32824 - 2 companies - Lead Zoomer, Leo TechnoSoft Pvt. Ltd - 0.000103482175195 per person"
33.725167,-118.00509,3.40361804598e-05,"92647 - 2 companies - Hamgo, HBH Technology - 3.40361804598e-05 per person"
28.494931,-81.28949,1.91636962937e-05,32822 - 1 company - Pentaho - 1.91636962937e-05 per person
42.598734,-82.99938,2.9807147754e-05,48313 - 1 company - Mom2MomTrader.com - 2.9807147754e-05 per person
30.403146,-84.18841,3.86966953022e-05,32311 - 1 company - inDegree - 3.86966953022e-05 per person
30.554434,-84.25979,3.51493848858e-05,32312 - 1 company - Uber Operations - 3.51493848858e-05 per person
44.989065,-93.10666,2.52665622315e-05,55117 - 1 company - Tech Profuse - 2.52665622315e-05 per person
34.780243,-96.68761,3.51741118537e-05,74820 - 1 company - AdaNet - 3.51741118537e-05 per person
29.69023,-95.43474,4.24070226029e-05,77025 - 1 company - RDIconnect - 4.24070226029e-05 per person
29.773994,-95.51771,0.000122152323948,"77024 - 4 companies - AppTech Global, Group 1 Automotive, Mallwise, Waveative - 0.000122152323948 per person"
29.739029,-95.44364,0.000422029964127,"77027 - 6 companies - CyrusOne, Impowersoft, Infovoom, NetIQ, Rudder, ... - 0.000422029964127 per person"
35.212681,-97.48672,5.24081547089e-05,"73072 - 2 companies - CheckinSooner, Royce Commercial Asset Management - 5.24081547089e-05 per person"
29.725961,-95.3227,3.02571860817e-05,77023 - 1 company - Pixelita Designs - 3.02571860817e-05 per person
35.225702,-97.42394,3.50360871698e-05,73071 - 1 company - Southwest Nanotechnologies - 3.50360871698e-05 per person
42.691091,-71.16078,0.000129371684851,"01843 - 3 companies - Amperion, Aquamer Medical , kSARIA - 0.000129371684851 per person"
42.706941,-71.16181,0.000211327134404,01840 - 1 company - NetCommissions - 0.000211327134404 per person
42.73004,-71.17935,2.2793061792e-05,01844 - 1 company - Genesys Software Systems - 2.2793061792e-05 per person
42.683841,-71.11171,0.000147048011176,"01845 - 4 companies - Extension Engine, HAM-IT, Nexamp, TouchStone Software - 0.000147048011176 per person"
28.607077,-81.30606,1.96916290885e-05,32792 - 1 company - ikywim creative - 1.96916290885e-05 per person
41.116795,-74.04504,2.0320660015e-05,10977 - 1 company - LeCroy Corporation - 2.0320660015e-05 per person
41.725195,-72.83032,0.000184241233188,"06032 - 3 companies - Acsys Interactive, LegiTime Technologies, SCIOinspire - 0.000184241233188 per person"
41.707932,-72.57085,3.6998668048e-05,06033 - 1 company - TopCoder - 3.6998668048e-05 per person
32.471492,-84.98005,0.000123885034688,31901 - 1 company - Total System Services - 0.000123885034688 per person
30.284511,-81.47043,3.06513409962e-05,32224 - 1 company - eLYK Innovation - 3.06513409962e-05 per person
30.348585,-81.49965,2.18808804866e-05,32225 - 1 company - Radius Software - 2.18808804866e-05 per person
40.700423,-80.11374,8.46560846561e-05,"16066 - 2 companies - Netronome Systems, True Commerce - 8.46560846561e-05 per person"
30.329588,-81.80865,9.42063118229e-05,32220 - 1 company - Nice USA - 9.42063118229e-05 per person
39.598203,-75.69945,3.15467364901e-05,19701 - 1 company - FacebookLicious! - 3.15467364901e-05 per person
39.626297,-75.71386,2.23035061112e-05,19702 - 1 company - Endo Pharmaceuticals - 2.23035061112e-05 per person
41.991381,-87.70378,2.55395224109e-05,60659 - 1 company - Learning Guide Network - 2.55395224109e-05 per person
38.788646,-77.27888,2.328939401e-05,22015 - 1 company - TheMakeupGirl - 2.328939401e-05 per person
45.928662,-122.70284,0.000110314396029,98674 - 1 company - PeopleFlip - 0.000110314396029 per person
42.034776,-88.32393,3.62312276952e-05,"60123 - 2 companies - Affinity Express, Young Rembrandts Franchise - 3.62312276952e-05 per person"
47.630648,-122.34675,0.00187289299538,"98109 - 30 companies - Adaptive TCR, Broadbandsports, BuddyTV, Comient, findwell, ... - 0.00187289299538 per person"
47.546188,-122.31514,9.42373839702e-05,"98108 - 2 companies - CleanScapes, Optimum Energy - 9.42373839702e-05 per person"
41.89103,-87.94181,4.40965714916e-05,"60126 - 2 companies - Kirix Corporation, Shortlister - 4.40965714916e-05 per person"
47.66377,-122.30118,0.000153992249057,"98105 - 6 companies - BigOven, Brain Fingerprinting Laboratories, buuteeq, ClearSky Systems, Movaya, ... - 0.000153992249057 per person"
47.60252,-122.32855,0.00725467735777,"98104 - 95 companies - Adapx, Airbiquity, AllTrails.com, Altus Alliance, Appature Technologies, ... - 0.00725467735777 per person"
39.165253,-94.53158,7.43770918557e-05,64117 - 1 company - Cerner - 7.43770918557e-05 per person
39.14912,-94.57314,0.000189322226429,"64116 - 3 companies - Infegy, Litmus Media, VML - 0.000189322226429 per person"
47.61067,-122.33438,0.00432852386238,"98101 - 39 companies - Avelle, Avvo, Billing Revolution, Cdigix, Cequint, ... - 0.00432852386238 per person"
39.033505,-94.57286,5.6047528304e-05,64110 - 1 company - Ewing Marion Kauffman Foundation - 5.6047528304e-05 per person
47.671346,-122.34166,0.000690953277263,"98103 - 29 companies - AdReady, ?bermind, Banyan Branch, BlueView Technologies, Chintano, ... - 0.000690953277263 per person"
39.037605,-94.59537,0.000350180926812,"64112 - 3 companies - Adknowledge, Cubics, OpenMethods - 0.000350180926812 per person"
46.774593,-92.09206,0.000407830342577,55802 - 1 company - Computer Pro - 0.000407830342577 per person
41.889582,-70.89406,5.01680630111e-05,02346 - 1 company - Vault USA - 5.01680630111e-05 per person
37.449888,-122.12749,0.00131917419695,"94303 - 60 companies - Accellion, AdYouNet, Agility Design Solutions, AppStream, Aragon Surgical, ... - 0.00131917419695 per person"
39.349476,-77.93415,0.000148898153663,25430 - 1 company - Plethora Technology - 0.000148898153663 per person
37.443688,-122.15071,0.00809341406153,"94301 - 131 companies - A9, Algo-Logic Systems, Angstro, AnsMart, appbackr, ... - 0.00809341406153 per person"
37.419389,-122.13273,0.00179709197843,"94306 - 44 companies - AdNectar, Avvenu , Bill.com, Blippy, BlooSee, ... - 0.00179709197843 per person"
37.427039,-122.16496,0.000373943609304,"94305 - 5 companies - Stanford University, Stanford Design Group, smsPREP, UpToUs, Zunavision - 0.000373943609304 per person"
37.397823,-122.16605,0.0170187793427,"94304 - 29 companies - Aricent, Better Place, Carbylan BioSurgery, Cell Biosciences, Collarity, ... - 0.0170187793427 per person"
39.731237,-104.97133,0.000168010752688,"80218 - 3 companies - Double Encore, PaySimple, WealthTouch - 0.000168010752688 per person"
39.698137,-105.03483,1.67143024286e-05,80219 - 1 company - Blosm - 1.67143024286e-05 per person
40.786544,-73.53675,8.58516483516e-05,11753 - 1 company - bioMETRX - 8.58516483516e-05 per person
39.196857,-106.8191,0.000113468739362,81611 - 1 company - Aspen Technology Labs - 0.000113468739362 per person
39.767536,-105.01973,0.000132908027645,"80211 - 5 companies - CloudSync, HouseFront, MapMyFitness, Mobile Accord, RezStream - 0.000132908027645 per person"
39.770336,-105.04688,0.000106140211219,"80212 - 2 companies - Andrew Hudson's Jobs List, ConferenceEdge - 0.000106140211219 per person"
39.745526,-105.06251,6.19271736438e-05,80214 - 1 company - Acadium - 6.19271736438e-05 per person
36.025405,-95.92953,0.000130662020906,"74137 - 3 companies - biopology, ChoicePay, mobiManage - 0.000130662020906 per person"
39.784622,-104.96214,9.34492103542e-05,80216 - 1 company - All Copy Products - 9.34492103542e-05 per person
47.416198,-122.46821,0.000197569890349,"98070 - 2 companies - Recipezaar, WritersUA - 0.000197569890349 per person"
47.758786,-122.10205,2.84123195818e-05,98072 - 1 company - InfiniteHoops - 2.84123195818e-05 per person
40.756287,-73.57536,2.35255369704e-05,11590 - 1 company - CPX Interactive - 2.35255369704e-05 per person
40.902221,-73.80717,8.24810293632e-05,10803 - 1 company - CalendarFly - 8.24810293632e-05 per person
40.633103,-73.71404,7.56086496295e-05,11598 - 1 company - Weightview - 7.56086496295e-05 per person
40.881086,-73.90749,1.52494815176e-05,10463 - 1 company - Payments-R-Us Inc. - 1.52494815176e-05 per person
43.345879,-91.77187,7.26797005596e-05,52101 - 1 company - Ortivus - 7.26797005596e-05 per person
39.89792,-86.28619,0.000142897970849,46278 - 1 company - T2 Systems - 0.000142897970849 per person
45.46932,-98.49646,6.91443388073e-05,"57401 - 2 companies - PacificNet, Shipping Sidekick - 6.91443388073e-05 per person"
41.26565,-95.99741,7.21656924298e-05,68132 - 1 company - SourceBurst - 7.21656924298e-05 per person
37.699182,-122.45035,4.21487429137e-05,"94014 - 2 companies - gorjeio.com, Twemple - 4.21487429137e-05 per person"
42.008429,-87.89234,0.000100166944908,"60018 - 3 companies - Akoya Inc., Comdisco, Direct Medical Data - 0.000100166944908 per person"
40.091196,-76.41582,0.00015943877551,17538 - 1 company - eRoutingGuide - 0.00015943877551 per person
43.103711,-89.51106,0.000206005047124,"53562 - 4 companies - jellyfish, Sway, SoftSwitching Technologies, Shoutlet - 0.000206005047124 per person"
37.574936,-122.36332,0.000892680023805,"94010 - 36 companies - Amnestix, ANTs software, APT Pharmaceuticals, Aurora Feint, Biodesy, ... - 0.000892680023805 per person"
42.169325,-87.86556,7.34645900676e-05,"60015 - 2 companies - Baxter International, United Stationers - 7.34645900676e-05 per person"
42.047178,-87.89058,1.70616437188e-05,60016 - 1 company - CableMatrix Technologies - 1.70616437188e-05 per person
42.160791,-88.15231,5.02272784349e-05,"60010 - 2 companies - Concord Innovative, Page Foundry - 5.02272784349e-05 per person"
37.47584,-122.44323,5.57942308765e-05,94019 - 1 company - GOTO Metrics - 5.57942308765e-05 per person
42.217523,-88.24338,4.12779658218e-05,60013 - 1 company - 3GStore.com - 4.12779658218e-05 per person
33.914614,-118.35092,3.21495166856e-05,"90250 - 3 companies - Open42, Osi Systems, Space Exploration Technologies - 3.21495166856e-05 per person"
